Time,Source,Destination,Length,data len
4.031375s,10.1.0.1,10.2.0.1,1502,1428
4.031381s,10.2.0.1,10.1.0.1,82,
4.031495s,10.1.0.1,10.2.0.1,1502,1428
4.031501s,10.2.0.1,10.1.0.1,82,
4.031615s,10.1.0.1,10.2.0.1,1502,1428
4.031621s,10.2.0.1,10.1.0.1,82,
4.031735s,10.1.0.1,10.2.0.1,1502,1428
4.031742s,10.2.0.1,10.1.0.1,82,
4.031855s,10.1.0.1,10.2.0.1,1502,1428
4.031862s,10.2.0.1,10.1.0.1,82,
4.031976s,10.1.0.1,10.2.0.1,1502,1428
4.031982s,10.2.0.1,10.1.0.1,82,
4.032096s,10.1.0.1,10.2.0.1,1502,1428
4.032102s,10.2.0.1,10.1.0.1,82,
4.032216s,10.1.0.1,10.2.0.1,1502,1428
4.032222s,10.2.0.1,10.1.0.1,82,
4.032336s,10.1.0.1,10.2.0.1,1502,1428
4.032342s,10.2.0.1,10.1.0.1,82,
4.032456s,10.1.0.1,10.2.0.1,1502,1428
4.032463s,10.2.0.1,10.1.0.1,82,
4.032576s,10.1.0.1,10.2.0.1,1502,1428
4.032583s,10.2.0.1,10.1.0.1,82,
4.032697s,10.1.0.1,10.2.0.1,1502,1428
4.032703s,10.2.0.1,10.1.0.1,82,
4.032817s,10.1.0.1,10.2.0.1,1502,1428
4.032823s,10.2.0.1,10.1.0.1,82,
4.032937s,10.1.0.1,10.2.0.1,1502,1428
4.032943s,10.2.0.1,10.1.0.1,82,
4.033057s,10.1.0.1,10.2.0.1,1502,1428
4.033063s,10.2.0.1,10.1.0.1,82,
4.033177s,10.1.0.1,10.2.0.1,1502,1428
4.033184s,10.2.0.1,10.1.0.1,82,
4.033297s,10.1.0.1,10.2.0.1,1502,1428
4.033304s,10.2.0.1,10.1.0.1,82,
4.033418s,10.1.0.1,10.2.0.1,1502,1428
4.033424s,10.2.0.1,10.1.0.1,82,
4.033538s,10.1.0.1,10.2.0.1,1502,1428
4.033544s,10.2.0.1,10.1.0.1,82,
4.033658s,10.1.0.1,10.2.0.1,1502,1428
4.033664s,10.2.0.1,10.1.0.1,82,
4.033778s,10.1.0.1,10.2.0.1,1502,1428
4.033784s,10.2.0.1,10.1.0.1,82,
4.033898s,10.1.0.1,10.2.0.1,1502,1428
4.033904s,10.2.0.1,10.1.0.1,82,
4.034018s,10.1.0.1,10.2.0.1,1502,1428
4.034025s,10.2.0.1,10.1.0.1,82,
4.034138s,10.1.0.1,10.2.0.1,1502,1428
4.034145s,10.2.0.1,10.1.0.1,82,
4.034259s,10.1.0.1,10.2.0.1,1502,1428
4.034265s,10.2.0.1,10.1.0.1,82,
4.034379s,10.1.0.1,10.2.0.1,1502,1428
4.034385s,10.2.0.1,10.1.0.1,82,
4.034499s,10.1.0.1,10.2.0.1,1502,1428
4.034505s,10.2.0.1,10.1.0.1,82,
4.034619s,10.1.0.1,10.2.0.1,1502,1428
4.034625s,10.2.0.1,10.1.0.1,82,
4.034739s,10.1.0.1,10.2.0.1,1502,1428
4.034746s,10.2.0.1,10.1.0.1,82,
4.034859s,10.1.0.1,10.2.0.1,1502,1428
4.034866s,10.2.0.1,10.1.0.1,82,
4.034980s,10.1.0.1,10.2.0.1,1502,1428
4.034986s,10.2.0.1,10.1.0.1,82,
4.035100s,10.1.0.1,10.2.0.1,1502,1428
4.035106s,10.2.0.1,10.1.0.1,82,
4.035220s,10.1.0.1,10.2.0.1,1502,1428
4.035226s,10.2.0.1,10.1.0.1,82,
4.035340s,10.1.0.1,10.2.0.1,1502,1428
4.035346s,10.2.0.1,10.1.0.1,82,
4.035460s,10.1.0.1,10.2.0.1,1502,1428
4.035467s,10.2.0.1,10.1.0.1,82,
4.035580s,10.1.0.1,10.2.0.1,1502,1428
4.035587s,10.2.0.1,10.1.0.1,82,
4.035701s,10.1.0.1,10.2.0.1,1502,1428
4.035707s,10.2.0.1,10.1.0.1,82,
4.035821s,10.1.0.1,10.2.0.1,1502,1428
4.035827s,10.2.0.1,10.1.0.1,82,
4.035941s,10.1.0.1,10.2.0.1,1502,1428
4.035947s,10.2.0.1,10.1.0.1,82,
4.036061s,10.1.0.1,10.2.0.1,1502,1428
4.036067s,10.2.0.1,10.1.0.1,82,
4.036181s,10.1.0.1,10.2.0.1,1502,1428
4.036188s,10.2.0.1,10.1.0.1,82,
4.036301s,10.1.0.1,10.2.0.1,1502,1428
4.036308s,10.2.0.1,10.1.0.1,82,
4.036422s,10.1.0.1,10.2.0.1,1502,1428
4.036428s,10.2.0.1,10.1.0.1,82,
4.036542s,10.1.0.1,10.2.0.1,1502,1428
4.036548s,10.2.0.1,10.1.0.1,82,
4.036662s,10.1.0.1,10.2.0.1,1502,1428
4.036668s,10.2.0.1,10.1.0.1,82,
4.036782s,10.1.0.1,10.2.0.1,1502,1428
4.036788s,10.2.0.1,10.1.0.1,82,
4.036902s,10.1.0.1,10.2.0.1,1502,1428
4.036908s,10.2.0.1,10.1.0.1,82,
4.037022s,10.1.0.1,10.2.0.1,1502,1428
4.037029s,10.2.0.1,10.1.0.1,82,
4.037142s,10.1.0.1,10.2.0.1,1502,1428
4.037149s,10.2.0.1,10.1.0.1,82,
4.037263s,10.1.0.1,10.2.0.1,1502,1428
4.037269s,10.2.0.1,10.1.0.1,82,
4.037383s,10.1.0.1,10.2.0.1,1502,1428
4.037389s,10.2.0.1,10.1.0.1,82,
4.037503s,10.1.0.1,10.2.0.1,1502,1428
4.037509s,10.2.0.1,10.1.0.1,82,
4.037623s,10.1.0.1,10.2.0.1,1502,1428
4.037629s,10.2.0.1,10.1.0.1,82,
4.037743s,10.1.0.1,10.2.0.1,1502,1428
4.037750s,10.2.0.1,10.1.0.1,82,
4.037863s,10.1.0.1,10.2.0.1,1502,1428
4.037870s,10.2.0.1,10.1.0.1,82,
4.037984s,10.1.0.1,10.2.0.1,1502,1428
4.037990s,10.2.0.1,10.1.0.1,82,
4.038104s,10.1.0.1,10.2.0.1,1502,1428
4.038110s,10.2.0.1,10.1.0.1,82,
4.038224s,10.1.0.1,10.2.0.1,1502,1428
4.038230s,10.2.0.1,10.1.0.1,82,
4.038344s,10.1.0.1,10.2.0.1,1502,1428
4.038350s,10.2.0.1,10.1.0.1,82,
4.038464s,10.1.0.1,10.2.0.1,1502,1428
4.038471s,10.2.0.1,10.1.0.1,82,
4.038584s,10.1.0.1,10.2.0.1,1502,1428
4.038591s,10.2.0.1,10.1.0.1,82,
4.038705s,10.1.0.1,10.2.0.1,1502,1428
4.038711s,10.2.0.1,10.1.0.1,82,
4.038825s,10.1.0.1,10.2.0.1,1502,1428
4.038831s,10.2.0.1,10.1.0.1,82,
4.038945s,10.1.0.1,10.2.0.1,1502,1428
4.038950s,10.2.0.1,10.1.0.1,74,
4.039065s,10.1.0.1,10.2.0.1,1502,1428
4.039067s,10.2.0.1,10.1.0.1,62,
4.039185s,10.1.0.1,10.2.0.1,1502,1428
4.039190s,10.2.0.1,10.1.0.1,74,
4.039305s,10.1.0.1,10.2.0.1,1502,1428
4.039310s,10.2.0.1,10.1.0.1,74,
4.039426s,10.1.0.1,10.2.0.1,1502,1428
4.039430s,10.2.0.1,10.1.0.1,74,
4.039546s,10.1.0.1,10.2.0.1,1502,1428
4.039550s,10.2.0.1,10.1.0.1,74,
4.039666s,10.1.0.1,10.2.0.1,1502,1428
4.039671s,10.2.0.1,10.1.0.1,74,
4.039786s,10.1.0.1,10.2.0.1,1502,1428
4.039791s,10.2.0.1,10.1.0.1,74,
4.039906s,10.1.0.1,10.2.0.1,1502,1428
4.039911s,10.2.0.1,10.1.0.1,74,
4.040026s,10.1.0.1,10.2.0.1,1502,1428
4.040031s,10.2.0.1,10.1.0.1,74,
4.040146s,10.1.0.1,10.2.0.1,1502,1428
4.040151s,10.2.0.1,10.1.0.1,74,
4.040267s,10.1.0.1,10.2.0.1,1502,1428
4.040271s,10.2.0.1,10.1.0.1,74,
4.040387s,10.1.0.1,10.2.0.1,1502,1428
4.040392s,10.2.0.1,10.1.0.1,74,
4.040507s,10.1.0.1,10.2.0.1,1502,1428
4.040512s,10.2.0.1,10.1.0.1,74,
4.040627s,10.1.0.1,10.2.0.1,1502,1428
4.040632s,10.2.0.1,10.1.0.1,74,
4.040747s,10.1.0.1,10.2.0.1,1502,1428
4.040752s,10.2.0.1,10.1.0.1,74,
4.040867s,10.1.0.1,10.2.0.1,1502,1428
4.040872s,10.2.0.1,10.1.0.1,74,
4.040988s,10.1.0.1,10.2.0.1,1502,1428
4.040992s,10.2.0.1,10.1.0.1,74,
4.041108s,10.1.0.1,10.2.0.1,1502,1428
4.041112s,10.2.0.1,10.1.0.1,74,
4.041228s,10.1.0.1,10.2.0.1,1502,1428
4.041233s,10.2.0.1,10.1.0.1,74,
4.041348s,10.1.0.1,10.2.0.1,1502,1428
4.041353s,10.2.0.1,10.1.0.1,74,
4.041468s,10.1.0.1,10.2.0.1,1502,1428
4.041473s,10.2.0.1,10.1.0.1,74,
4.041588s,10.1.0.1,10.2.0.1,1502,1428
4.041593s,10.2.0.1,10.1.0.1,74,
4.041709s,10.1.0.1,10.2.0.1,1502,1428
4.041713s,10.2.0.1,10.1.0.1,74,
4.041829s,10.1.0.1,10.2.0.1,1502,1428
4.041833s,10.2.0.1,10.1.0.1,74,
4.041949s,10.1.0.1,10.2.0.1,1502,1428
4.041954s,10.2.0.1,10.1.0.1,74,
4.042069s,10.1.0.1,10.2.0.1,1502,1428
4.042074s,10.2.0.1,10.1.0.1,74,
4.042189s,10.1.0.1,10.2.0.1,1502,1428
4.042194s,10.2.0.1,10.1.0.1,74,
4.042309s,10.1.0.1,10.2.0.1,1502,1428
4.042314s,10.2.0.1,10.1.0.1,74,
4.042430s,10.1.0.1,10.2.0.1,1502,1428
4.042434s,10.2.0.1,10.1.0.1,74,
4.042550s,10.1.0.1,10.2.0.1,1502,1428
4.042554s,10.2.0.1,10.1.0.1,74,
4.042670s,10.1.0.1,10.2.0.1,1502,1428
4.042675s,10.2.0.1,10.1.0.1,74,
4.042790s,10.1.0.1,10.2.0.1,1502,1428
4.042795s,10.2.0.1,10.1.0.1,74,
4.042910s,10.1.0.1,10.2.0.1,1502,1428
4.042915s,10.2.0.1,10.1.0.1,74,
4.043030s,10.1.0.1,10.2.0.1,1502,1428
4.043035s,10.2.0.1,10.1.0.1,74,
4.043150s,10.1.0.1,10.2.0.1,1502,1428
4.043155s,10.2.0.1,10.1.0.1,74,
4.043271s,10.1.0.1,10.2.0.1,1502,1428
4.043275s,10.2.0.1,10.1.0.1,74,
4.043391s,10.1.0.1,10.2.0.1,1502,1428
4.043396s,10.2.0.1,10.1.0.1,74,
4.043511s,10.1.0.1,10.2.0.1,1502,1428
4.043516s,10.2.0.1,10.1.0.1,74,
4.043631s,10.1.0.1,10.2.0.1,1502,1428
4.043636s,10.2.0.1,10.1.0.1,74,
4.043751s,10.1.0.1,10.2.0.1,1502,1428
4.043756s,10.2.0.1,10.1.0.1,74,
4.043871s,10.1.0.1,10.2.0.1,1502,1428
4.043876s,10.2.0.1,10.1.0.1,74,
4.043992s,10.1.0.1,10.2.0.1,1502,1428
4.043996s,10.2.0.1,10.1.0.1,74,
4.044112s,10.1.0.1,10.2.0.1,1502,1428
4.044116s,10.2.0.1,10.1.0.1,74,
4.044232s,10.1.0.1,10.2.0.1,1502,1428
4.044237s,10.2.0.1,10.1.0.1,74,
4.044352s,10.1.0.1,10.2.0.1,1502,1428
4.044357s,10.2.0.1,10.1.0.1,74,
4.044472s,10.1.0.1,10.2.0.1,1502,1428
4.044477s,10.2.0.1,10.1.0.1,74,
4.044592s,10.1.0.1,10.2.0.1,1502,1428
4.044597s,10.2.0.1,10.1.0.1,74,
4.044713s,10.1.0.1,10.2.0.1,1502,1428
4.044717s,10.2.0.1,10.1.0.1,74,
4.044833s,10.1.0.1,10.2.0.1,1502,1428
4.044837s,10.2.0.1,10.1.0.1,74,
4.044953s,10.1.0.1,10.2.0.1,1502,1428
4.044958s,10.2.0.1,10.1.0.1,74,
4.045073s,10.1.0.1,10.2.0.1,1502,1428
4.045078s,10.2.0.1,10.1.0.1,74,
4.045193s,10.1.0.1,10.2.0.1,1502,1428
4.045198s,10.2.0.1,10.1.0.1,74,
4.045313s,10.1.0.1,10.2.0.1,1502,1428
4.045318s,10.2.0.1,10.1.0.1,74,
4.045434s,10.1.0.1,10.2.0.1,1502,1428
4.045438s,10.2.0.1,10.1.0.1,74,
4.045554s,10.1.0.1,10.2.0.1,1502,1428
4.045558s,10.2.0.1,10.1.0.1,74,
4.045674s,10.1.0.1,10.2.0.1,1502,1428
4.045679s,10.2.0.1,10.1.0.1,74,
4.045794s,10.1.0.1,10.2.0.1,1502,1428
4.045799s,10.2.0.1,10.1.0.1,74,
4.045914s,10.1.0.1,10.2.0.1,1502,1428
4.045919s,10.2.0.1,10.1.0.1,74,
4.046034s,10.1.0.1,10.2.0.1,1502,1428
4.046039s,10.2.0.1,10.1.0.1,74,
4.046154s,10.1.0.1,10.2.0.1,1502,1428
4.046157s,10.2.0.1,10.1.0.1,62,
4.046275s,10.1.0.1,10.2.0.1,1502,1428
4.046277s,10.2.0.1,10.1.0.1,62,
4.046395s,10.1.0.1,10.2.0.1,1502,1428
4.046397s,10.2.0.1,10.1.0.1,62,
4.046515s,10.1.0.1,10.2.0.1,1502,1428
4.046517s,10.2.0.1,10.1.0.1,62,
4.046635s,10.1.0.1,10.2.0.1,1502,1428
4.046637s,10.2.0.1,10.1.0.1,62,
4.046755s,10.1.0.1,10.2.0.1,1502,1428
4.046758s,10.2.0.1,10.1.0.1,62,
4.046875s,10.1.0.1,10.2.0.1,1502,1428
4.046878s,10.2.0.1,10.1.0.1,62,
4.046996s,10.1.0.1,10.2.0.1,1502,1428
4.046998s,10.2.0.1,10.1.0.1,62,
4.047116s,10.1.0.1,10.2.0.1,1502,1428
4.047118s,10.2.0.1,10.1.0.1,62,
4.047236s,10.1.0.1,10.2.0.1,1502,1428
4.047238s,10.2.0.1,10.1.0.1,62,
4.047356s,10.1.0.1,10.2.0.1,1502,1428
4.047358s,10.2.0.1,10.1.0.1,62,
4.047476s,10.1.0.1,10.2.0.1,1502,1428
4.047479s,10.2.0.1,10.1.0.1,62,
4.047596s,10.1.0.1,10.2.0.1,1502,1428
4.047599s,10.2.0.1,10.1.0.1,62,
4.047717s,10.1.0.1,10.2.0.1,1502,1428
4.047719s,10.2.0.1,10.1.0.1,62,
4.047837s,10.1.0.1,10.2.0.1,1502,1428
4.047839s,10.2.0.1,10.1.0.1,62,
4.047957s,10.1.0.1,10.2.0.1,1502,1428
4.047959s,10.2.0.1,10.1.0.1,62,
4.048077s,10.1.0.1,10.2.0.1,1502,1428
4.048079s,10.2.0.1,10.1.0.1,62,
4.048197s,10.1.0.1,10.2.0.1,1502,1428
4.048200s,10.2.0.1,10.1.0.1,62,
4.048317s,10.1.0.1,10.2.0.1,1502,1428
4.048320s,10.2.0.1,10.1.0.1,62,
4.048438s,10.1.0.1,10.2.0.1,1502,1428
4.048440s,10.2.0.1,10.1.0.1,62,
4.048558s,10.1.0.1,10.2.0.1,1502,1428
4.048560s,10.2.0.1,10.1.0.1,62,
4.048678s,10.1.0.1,10.2.0.1,1502,1428
4.048680s,10.2.0.1,10.1.0.1,62,
4.048798s,10.1.0.1,10.2.0.1,1502,1428
4.048800s,10.2.0.1,10.1.0.1,62,
4.048918s,10.1.0.1,10.2.0.1,1502,1428
4.048920s,10.2.0.1,10.1.0.1,62,
4.049038s,10.1.0.1,10.2.0.1,1502,1428
4.049041s,10.2.0.1,10.1.0.1,62,
4.049158s,10.1.0.1,10.2.0.1,1502,1428
4.049161s,10.2.0.1,10.1.0.1,62,
4.049279s,10.1.0.1,10.2.0.1,1502,1428
4.049281s,10.2.0.1,10.1.0.1,62,
4.049399s,10.1.0.1,10.2.0.1,1502,1428
4.049401s,10.2.0.1,10.1.0.1,62,
4.049519s,10.1.0.1,10.2.0.1,1502,1428
4.049521s,10.2.0.1,10.1.0.1,62,
4.049639s,10.1.0.1,10.2.0.1,1502,1428
4.049641s,10.2.0.1,10.1.0.1,62,
4.049759s,10.1.0.1,10.2.0.1,1502,1428
4.049762s,10.2.0.1,10.1.0.1,62,
4.049879s,10.1.0.1,10.2.0.1,1502,1428
4.049882s,10.2.0.1,10.1.0.1,62,
4.050000s,10.1.0.1,10.2.0.1,1502,1428
4.050002s,10.2.0.1,10.1.0.1,62,
4.050120s,10.1.0.1,10.2.0.1,1502,1428
4.050122s,10.2.0.1,10.1.0.1,62,
4.050240s,10.1.0.1,10.2.0.1,1502,1428
4.050242s,10.2.0.1,10.1.0.1,62,
4.050360s,10.1.0.1,10.2.0.1,1502,1428
4.050362s,10.2.0.1,10.1.0.1,62,
4.050480s,10.1.0.1,10.2.0.1,1502,1428
4.050483s,10.2.0.1,10.1.0.1,62,
4.050600s,10.1.0.1,10.2.0.1,1502,1428
4.050603s,10.2.0.1,10.1.0.1,62,
4.050721s,10.1.0.1,10.2.0.1,1502,1428
4.050723s,10.2.0.1,10.1.0.1,62,
4.050841s,10.1.0.1,10.2.0.1,1502,1428
4.050843s,10.2.0.1,10.1.0.1,62,
4.050961s,10.1.0.1,10.2.0.1,1502,1428
4.050963s,10.2.0.1,10.1.0.1,62,
4.051081s,10.1.0.1,10.2.0.1,1502,1428
4.051083s,10.2.0.1,10.1.0.1,62,
4.051201s,10.1.0.1,10.2.0.1,1502,1428
4.051204s,10.2.0.1,10.1.0.1,62,
4.051321s,10.1.0.1,10.2.0.1,1502,1428
4.051324s,10.2.0.1,10.1.0.1,62,
4.051442s,10.1.0.1,10.2.0.1,1502,1428
4.051444s,10.2.0.1,10.1.0.1,62,
4.051562s,10.1.0.1,10.2.0.1,1502,1428
4.051564s,10.2.0.1,10.1.0.1,62,
4.051682s,10.1.0.1,10.2.0.1,1502,1428
4.051684s,10.2.0.1,10.1.0.1,62,
4.051802s,10.1.0.1,10.2.0.1,1502,1428
4.051804s,10.2.0.1,10.1.0.1,62,
4.051922s,10.1.0.1,10.2.0.1,1502,1428
4.051924s,10.2.0.1,10.1.0.1,62,
4.052042s,10.1.0.1,10.2.0.1,1502,1428
4.052045s,10.2.0.1,10.1.0.1,62,
4.052162s,10.1.0.1,10.2.0.1,1502,1428
4.052165s,10.2.0.1,10.1.0.1,62,
4.052283s,10.1.0.1,10.2.0.1,1502,1428
4.052285s,10.2.0.1,10.1.0.1,62,
4.052403s,10.1.0.1,10.2.0.1,1502,1428
4.052405s,10.2.0.1,10.1.0.1,62,
4.052523s,10.1.0.1,10.2.0.1,1502,1428
4.052525s,10.2.0.1,10.1.0.1,62,
4.052643s,10.1.0.1,10.2.0.1,1502,1428
4.052645s,10.2.0.1,10.1.0.1,62,
4.052763s,10.1.0.1,10.2.0.1,1502,1428
4.052766s,10.2.0.1,10.1.0.1,62,
4.052883s,10.1.0.1,10.2.0.1,1502,1428
4.052886s,10.2.0.1,10.1.0.1,62,
4.053004s,10.1.0.1,10.2.0.1,1502,1428
4.053006s,10.2.0.1,10.1.0.1,62,
4.053124s,10.1.0.1,10.2.0.1,1502,1428
4.053126s,10.2.0.1,10.1.0.1,62,
4.053244s,10.1.0.1,10.2.0.1,1502,1428
4.053246s,10.2.0.1,10.1.0.1,62,
4.053364s,10.1.0.1,10.2.0.1,1502,1428
4.053366s,10.2.0.1,10.1.0.1,62,
4.053484s,10.1.0.1,10.2.0.1,1502,1428
4.053487s,10.2.0.1,10.1.0.1,62,
4.053604s,10.1.0.1,10.2.0.1,1502,1428
4.053607s,10.2.0.1,10.1.0.1,62,
4.053725s,10.1.0.1,10.2.0.1,1502,1428
4.053727s,10.2.0.1,10.1.0.1,62,
4.053845s,10.1.0.1,10.2.0.1,1502,1428
4.053847s,10.2.0.1,10.1.0.1,62,
4.053965s,10.1.0.1,10.2.0.1,1502,1428
4.053967s,10.2.0.1,10.1.0.1,62,
4.054085s,10.1.0.1,10.2.0.1,1502,1428
4.054087s,10.2.0.1,10.1.0.1,62,
4.054205s,10.1.0.1,10.2.0.1,1502,1428
4.054208s,10.2.0.1,10.1.0.1,62,
4.054325s,10.1.0.1,10.2.0.1,1502,1428
4.054328s,10.2.0.1,10.1.0.1,62,
4.054446s,10.1.0.1,10.2.0.1,1502,1428
4.054448s,10.2.0.1,10.1.0.1,62,
4.054566s,10.1.0.1,10.2.0.1,1502,1428
4.054568s,10.2.0.1,10.1.0.1,62,
4.054686s,10.1.0.1,10.2.0.1,1502,1428
4.054688s,10.2.0.1,10.1.0.1,62,
4.054806s,10.1.0.1,10.2.0.1,1502,1428
4.054808s,10.2.0.1,10.1.0.1,62,
4.054926s,10.1.0.1,10.2.0.1,1502,1428
4.054928s,10.2.0.1,10.1.0.1,62,
4.055046s,10.1.0.1,10.2.0.1,1502,1428
4.055049s,10.2.0.1,10.1.0.1,62,
4.055166s,10.1.0.1,10.2.0.1,1502,1428
4.055169s,10.2.0.1,10.1.0.1,62,
4.055287s,10.1.0.1,10.2.0.1,1502,1428
4.055289s,10.2.0.1,10.1.0.1,62,
4.055407s,10.1.0.1,10.2.0.1,1502,1428
4.055409s,10.2.0.1,10.1.0.1,62,
4.055527s,10.1.0.1,10.2.0.1,1502,1428
4.055529s,10.2.0.1,10.1.0.1,62,
4.055647s,10.1.0.1,10.2.0.1,1502,1428
4.055649s,10.2.0.1,10.1.0.1,62,
4.055767s,10.1.0.1,10.2.0.1,1502,1428
4.055770s,10.2.0.1,10.1.0.1,62,
4.055887s,10.1.0.1,10.2.0.1,1502,1428
4.055890s,10.2.0.1,10.1.0.1,62,
4.056008s,10.1.0.1,10.2.0.1,1502,1428
4.056010s,10.2.0.1,10.1.0.1,62,
4.056128s,10.1.0.1,10.2.0.1,1502,1428
4.056130s,10.2.0.1,10.1.0.1,62,
4.056248s,10.1.0.1,10.2.0.1,1502,1428
4.056250s,10.2.0.1,10.1.0.1,62,
4.056368s,10.1.0.1,10.2.0.1,1502,1428
4.056370s,10.2.0.1,10.1.0.1,62,
4.056488s,10.1.0.1,10.2.0.1,1502,1428
4.056491s,10.2.0.1,10.1.0.1,62,
4.056608s,10.1.0.1,10.2.0.1,1502,1428
4.056611s,10.2.0.1,10.1.0.1,62,
4.056729s,10.1.0.1,10.2.0.1,1502,1428
4.056731s,10.2.0.1,10.1.0.1,62,
4.056849s,10.1.0.1,10.2.0.1,1502,1428
4.056851s,10.2.0.1,10.1.0.1,62,
4.056969s,10.1.0.1,10.2.0.1,1502,1428
4.056971s,10.2.0.1,10.1.0.1,62,
4.057089s,10.1.0.1,10.2.0.1,1502,1428
4.057091s,10.2.0.1,10.1.0.1,62,
4.057209s,10.1.0.1,10.2.0.1,1502,1428
4.057212s,10.2.0.1,10.1.0.1,62,
4.057329s,10.1.0.1,10.2.0.1,1502,1428
4.057332s,10.2.0.1,10.1.0.1,62,
4.057450s,10.1.0.1,10.2.0.1,1502,1428
4.057452s,10.2.0.1,10.1.0.1,62,
4.057570s,10.1.0.1,10.2.0.1,1502,1428
4.057572s,10.2.0.1,10.1.0.1,62,
4.057690s,10.1.0.1,10.2.0.1,1502,1428
4.057692s,10.2.0.1,10.1.0.1,62,
4.057810s,10.1.0.1,10.2.0.1,1502,1428
4.057812s,10.2.0.1,10.1.0.1,62,
4.057930s,10.1.0.1,10.2.0.1,1502,1428
4.057932s,10.2.0.1,10.1.0.1,62,
4.058050s,10.1.0.1,10.2.0.1,1502,1428
4.058053s,10.2.0.1,10.1.0.1,62,
4.058170s,10.1.0.1,10.2.0.1,1502,1428
4.058173s,10.2.0.1,10.1.0.1,62,
4.058291s,10.1.0.1,10.2.0.1,1502,1428
4.058293s,10.2.0.1,10.1.0.1,62,
4.058411s,10.1.0.1,10.2.0.1,1502,1428
4.058413s,10.2.0.1,10.1.0.1,62,
4.058531s,10.1.0.1,10.2.0.1,1502,1428
4.058533s,10.2.0.1,10.1.0.1,62,
4.058651s,10.1.0.1,10.2.0.1,1502,1428
4.058653s,10.2.0.1,10.1.0.1,62,
4.058771s,10.1.0.1,10.2.0.1,1502,1428
4.058774s,10.2.0.1,10.1.0.1,62,
4.058891s,10.1.0.1,10.2.0.1,1502,1428
4.058894s,10.2.0.1,10.1.0.1,62,
4.059012s,10.1.0.1,10.2.0.1,1502,1428
4.059014s,10.2.0.1,10.1.0.1,62,
4.059132s,10.1.0.1,10.2.0.1,1502,1428
4.059134s,10.2.0.1,10.1.0.1,62,
4.059252s,10.1.0.1,10.2.0.1,1502,1428
4.059254s,10.2.0.1,10.1.0.1,62,
4.059372s,10.1.0.1,10.2.0.1,1502,1428
4.059374s,10.2.0.1,10.1.0.1,62,
4.059492s,10.1.0.1,10.2.0.1,1502,1428
4.059495s,10.2.0.1,10.1.0.1,62,
4.059612s,10.1.0.1,10.2.0.1,1502,1428
4.059615s,10.2.0.1,10.1.0.1,62,
4.059733s,10.1.0.1,10.2.0.1,1502,1428
4.059735s,10.2.0.1,10.1.0.1,62,
4.059853s,10.1.0.1,10.2.0.1,1502,1428
4.059855s,10.2.0.1,10.1.0.1,62,
4.059973s,10.1.0.1,10.2.0.1,1502,1428
4.059975s,10.2.0.1,10.1.0.1,62,
4.060093s,10.1.0.1,10.2.0.1,1502,1428
4.060095s,10.2.0.1,10.1.0.1,62,
4.060213s,10.1.0.1,10.2.0.1,1502,1428
4.060216s,10.2.0.1,10.1.0.1,62,
4.060333s,10.1.0.1,10.2.0.1,1502,1428
4.060336s,10.2.0.1,10.1.0.1,62,
4.060454s,10.1.0.1,10.2.0.1,1502,1428
4.060456s,10.2.0.1,10.1.0.1,62,
4.060574s,10.1.0.1,10.2.0.1,1502,1428
4.060576s,10.2.0.1,10.1.0.1,62,
4.060694s,10.1.0.1,10.2.0.1,1502,1428
4.060696s,10.2.0.1,10.1.0.1,62,
4.060814s,10.1.0.1,10.2.0.1,1502,1428
4.060816s,10.2.0.1,10.1.0.1,62,
4.060934s,10.1.0.1,10.2.0.1,1502,1428
4.060936s,10.2.0.1,10.1.0.1,62,
4.061054s,10.1.0.1,10.2.0.1,1502,1428
4.061057s,10.2.0.1,10.1.0.1,62,
4.061174s,10.1.0.1,10.2.0.1,1502,1428
4.061177s,10.2.0.1,10.1.0.1,62,
4.061295s,10.1.0.1,10.2.0.1,1502,1428
4.061297s,10.2.0.1,10.1.0.1,62,
4.061415s,10.1.0.1,10.2.0.1,1502,1428
4.061417s,10.2.0.1,10.1.0.1,62,
4.061535s,10.1.0.1,10.2.0.1,1502,1428
4.061537s,10.2.0.1,10.1.0.1,62,
4.061655s,10.1.0.1,10.2.0.1,1502,1428
4.061657s,10.2.0.1,10.1.0.1,62,
4.061775s,10.1.0.1,10.2.0.1,1502,1428
4.061778s,10.2.0.1,10.1.0.1,62,
4.061895s,10.1.0.1,10.2.0.1,1502,1428
4.061898s,10.2.0.1,10.1.0.1,62,
4.062016s,10.1.0.1,10.2.0.1,1502,1428
4.062018s,10.2.0.1,10.1.0.1,62,
4.062136s,10.1.0.1,10.2.0.1,1502,1428
4.062138s,10.2.0.1,10.1.0.1,62,
4.062256s,10.1.0.1,10.2.0.1,1502,1428
4.062258s,10.2.0.1,10.1.0.1,62,
4.062376s,10.1.0.1,10.2.0.1,1502,1428
4.062378s,10.2.0.1,10.1.0.1,62,
4.062496s,10.1.0.1,10.2.0.1,1502,1428
4.062499s,10.2.0.1,10.1.0.1,62,
4.062616s,10.1.0.1,10.2.0.1,1502,1428
4.062619s,10.2.0.1,10.1.0.1,62,
4.062737s,10.1.0.1,10.2.0.1,1502,1428
4.062739s,10.2.0.1,10.1.0.1,62,
4.062857s,10.1.0.1,10.2.0.1,1502,1428
4.062859s,10.2.0.1,10.1.0.1,62,
4.062977s,10.1.0.1,10.2.0.1,1502,1428
